4,28,4515.377902,6625.388765,8237.666667,9359.133333,10542.500000,11538.616667,12302.900000,12938.100000,12778.050000,11162.266667
4,29,4618.379285,6752.230239,8427.342857,9857.392857,11386.842857,12446.659524,13129.892857,13213.642857,11771.700000,8395.916667
4,30,2268.656977,4076.776356,5855.183333,8013.700000,10209.116667,11789.300000,13822.516667,14857.566667,15369.800000,13737.383333
5,1,1743.540608,3705.459392,5509.233333,7370.216667,9353.366667,11283.483333,12907.233333,14828.250000,16225.516667,17073.700000
5,2,920.213080,2432.520254,4120.500000,6300.016667,8565.333333,10956.800000,13316.533333,15745.616667,18304.266667,19338.200000
5,3,920.213080,2432.520254,4120.500000,6300.016667,8565.333333,10956.800000,13316.533333,15745.616667,18304.266667,19338.200000
5,4,920.213080,2432.520254,4120.500000,6300.016667,8565.333333,10956.800000,13316.533333,15745.616667,18304.266667,19338.200000
5,5,1707.166436,3410.033564,5376.283333,7264.766667,9201.766667,11038.966667,12966.483333,14854.500000,16801.350000,17378.683333
5,6,1194.895551,2472.021116,4111.800000,5659.383333,7314.400000,9618.416667,12146.466667,14975.350000,18757.266667,23750.000000
5,7,1065.298887,2459.617780,4057.283333,5649.800000,7613.983333,9941.900000,12314.700000,15150.183333,18599.750000,23147.483333
5,8,725.450441,1653.032892,2859.033333,4312.400000,6376.700000,8840.550000,11725.733333,15441.933333,20057.816667,28007.350000
5,9,230.412032,657.537968,1360.933333,2491.533333,4353.100000,7077.516667,10563.400000,15235.500000,21965.316667,36064.750000
5,10,230.412032,657.537968,1360.933333,2491.533333,4353.100000,7077.516667,10563.400000,15235.500000,21965.316667,36064.750000
5,11,410.693710,1070.306290,2010.800000,3615.633333,5763.283333,8805.450000,12572.350000,16615.183333,21216.600000,27919.700000
5,12,640.394054,1379.822612,2547.383333,4234.766667,6553.316667,9637.366667,13259.716667,17315.100000,21146.050000,23286.083333
5,13,345.769511,984.363823,1935.616667,3174.733333,5477.216667,8387.183333,12301.216667,17150.566667,22393.366667,27849.966667
5,14,259.566435,640.350232,1327.816667,2623.450000,4604.716667,7941.733333,12279.066667,17131.333333,23608.200000,29583.766667
5,15,130.734894,395.915106,1026.116667,1973.633333,3719.650000,6963.700000,11609.200000,18268.950000,24929.933333,30982.166667
5,16,158.655132,433.878202,963.950000,1932.166667,3615.383333,6894.000000,12033.050000,19117.966667,25337.750000,29513.200000
5,17,138.277396,386.339271,928.833333,1929.400000,3800.050000,7280.283333,12365.500000,19065.200000,25036.716667,29069.400000
5,18,85.232615,280.484052,666.416667,1362.466667,2863.400000,5417.516667,10405.516667,18877.000000,26600.283333,33441.683333
5,19,39.173066,164.493601,424.533333,885.366667,1923.183333,3978.566667,8121.150000,17357.116667,27947.366667,39159.050000
5,20,47.632145,157.051189,411.816667,848.216667,1830.216667,3840.266667,8046.316667,17259.316667,27617.333333,39941.833333
5,21,49.566767,149.166566,337.816667,804.800000,1531.183333,2945.583333,6083.933333,13386.350000,26068.450000,48643.150000
5,22,108.165896,284.767438,587.159524,1154.909524,2053.609524,3826.509524,7207.142857,14577.192857,27090.942857,43109.600000
5,23,58.677997,188.005336,407.683333,898.833333,1695.466667,3244.366667,6866.333333,15708.050000,28044.066667,42888.516667
5,24,58.677997,188.005336,407.683333,898.833333,1695.466667,3244.366667,6866.333333,15708.050000,28044.066667,42888.516667
5,25,58.677997,188.005336,407.683333,898.833333,1695.466667,3244.366667,6866.333333,15708.050000,28044.066667,42888.516667
5,26,92.771769,247.178231,553.066667,1094.750000,2073.300000,3936.450000,8003.333333,18987.383333,29197.866667,35813.900000
5,27,138.224187,333.992480,724.216667,1363.200000,2469.050000,4554.783333,9004.216667,20075.266667,30749.116667,30587.933333
5,28,191.815571,475.117763,955.250000,1696.016667,3061.016667,5620.466667,10756.200000,23322.133333,28891.866667,25030.116667
5,29,126.697475,349.052525,708.283333,1329.983333,2575.066667,4960.400000,10418.733333,25054.700000,29084.500000,25392.583333
5,30,81.571390,244.428610,497.450000,1054.400000,2116.066667,4337.566667,9879.233333,27223.950000,29552.083333,25013.250000
5,31,81.571390,244.428610,497.450000,1054.400000,2116.066667,4337.566667,9879.233333,27223.950000,29552.083333,25013.250000
6,1,47.107556,132.475778,364.616667,758.016667,1494.466667,3326.550000,7860.883333,21404.683333,29946.033333,34665.166667
6,2,57.107586,202.059081,428.850000,946.850000,1944.933333,3940.183333,9060.933333,22903.000000,29413.333333,31102.750000
6,3,70.793711,172.289623,417.033333,958.033333,1881.783333,3914.700000,8949.700000,24330.833333,29821.333333,29483.500000
6,4,89.552716,278.013951,602.183333,1241.883333,2403.283333,4699.116667,10009.716667,23287.350000,28843.233333,28545.666667
6,5,37.666667,140.250000,370.450000,726.150000,1592.150000,3504.733333,8724.650000,25231.616667,30117.083333,29555.250000
6,6,22.977957,81.938710,205.166667,469.750000,1050.500000,2588.416667,6498.333333,19671.750000,29906.000000,39505.166667
6,7,22.977957,81.938710,205.166667,469.750000,1050.500000,2588.416667,6498.333333,19671.750000,29906.000000,39505.166667
6,8,12.392954,54.190379,152.033333,331.033333,776.450000,1903.733333,5163.900000,14687.033333,27929.950000,48989.283333
6,9,22.697402,72.735932,202.816667,480.233333,1059.983333,2471.033333,6383.166667,18970.750000,30068.333333,40268.250000
6,10,13.244686,46.921981,156.700000,361.200000,827.150000,2108.150000,5424.566667,15603.533333,28557.283333,46901.250000
6,11,16.782678,52.883989,142.083333,375.616667,811.200000,2179.616667,5677.033333,16385.033333,28881.083333,45478.666667
6,12,9.082358,51.450976,120.483333,313.483333,826.233333,2117.600000,6251.483333,17226.616667,29861.200000,43222.366667
6,13,13.505777,53.327556,130.083333,335.783333,858.616667,2270.200000,6466.950000,19294.116667,31250.750000,39326.666667
6,14,13.505777,53.327556,130.083333,335.783333,858.616667,2270.200000,6466.950000,19294.116667,31250.750000,39326.666667
6,15,10.088091,53.328576,136.750000,355.833333,954.333333,2447.416667,7102.333333,19698.250000,29853.166667,39388.500000
6,16,6.006213,31.827120,105.250000,299.000000,814.500000,2161.833333,6230.750000,19122.000000,29502.583333,41726.250000
6,17,2.455895,22.544105,72.333333,192.750000,506.000000,1636.750000,5262.666667,17811.250000,28717.666667,45775.583333
6,18,4.881028,13.118972,37.166667,113.783333,366.616667,1192.116667,4361.616667,13754.533333,26429.833333,53726.333333
6,19,0.444421,5.555579,21.333333,67.500000,209.666667,777.166667,3457.500000,14557.666667,26996.833333,53906.333333
6,20,0.000000,2.666667,8.833333,46.166667,163.166667,581.333333,2471.833333,12283.833333,26435.500000,58006.666667
6,21,0.000000,2.666667,8.833333,46.166667,163.166667,581.333333,2471.833333,12283.833333,26435.500000,58006.666667
6,22,0.000000,1.000000,5.583333,20.250000,114.750000,436.083333,2469.833333,13464.500000,27575.333333,55912.666667
6,23,0.000000,5.333333,9.916667,27.916667,169.333333,616.083333,2726.750000,14406.083333,30537.000000,51501.583333
6,24,1.000000,1.000000,5.750000,28.750000,104.000000,422.333333,2133.500000,14869.166667,30727.083333,51707.416667
6,25,0.000000,0.000000,1.000000,19.333333,60.833333,287.416667,1376.750000,11000.083333,31125.250000,56129.333333
6,26,0.000000,1.000000,1.000000,8.333333,35.333333,201.333333,1075.666667,8910.666667,33360.666667,56406.000000
6,27,0.000000,0.000000,0.000000,3.000000,29.000000,144.666667,811.333333,8774.000000,35943.333333,54294.666667
6,28,0.000000,0.000000,0.000000,3.000000,29.000000,144.666667,811.333333,8774.000000,35943.333333,54294.666667
6,29,0.000000,0.000000,1.000000,1.333333,13.333333,104.333333,604.000000,6149.666667,34898.666667,58227.666667
6,30,0.000000,0.000000,0.000000,4.000000,19.000000,78.666667,631.333333,6805.333333,36373.666667,56088.000000
7,1,0.000000,0.000000,0.000000,4.000000,24.666667,136.666667,812.666667,10872.666667,41819.666667,46329.666667
7,2,0.000000,0.000000,1.333333,12.333333,49.333333,260.666667,1338.333333,11466.666667,41627.000000,45244.333333
7,3,0.000000,0.000000,1.333333,12.333333,49.333333,260.666667,1338.333333,11466.666667,41627.000000,45244.333333
7,4,0.000000,1.000000,2.000000,21.583333,106.583333,504.916667,2141.583333,12704.000000,48091.666667,36426.666667
7,5,0.000000,1.000000,5.000000,18.333333,103.666667,465.583333,2077.916667,14872.250000,48258.583333,34197.666667
7,6,0.000000,0.000000,5.000000,19.666667,96.666667,414.000000,2115.666667,14823.000000,48358.666667,34167.333333
7,7,0.000000,0.000000,4.000000,34.583333,126.166667,526.500000,2517.833333,17112.916667,52829.333333,26848.666667
7,8,0.000000,2.000000,5.250000,36.916667,147.583333,587.583333,2492.333333,16889.333333,52473.333333,27365.666667
7,9,0.000000,2.000000,12.333333,59.916667,272.166667,836.500000,3344.833333,17293.583333,51527.666667,26651.000000
7,10,0.000000,1.000000,12.916667,77.583333,255.583333,989.583333,3548.666667,18318.333333,47320.666667,29475.666667
7,11,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,12,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,13,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,14,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,15,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,16,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,17,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,18,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,19,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,20,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,21,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,22,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,23,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,24,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,25,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,26,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,27,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,28,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,29,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,30,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
7,31,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
8,1,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
8,2,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
8,3,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
8,4,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
8,5,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
8,6,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
8,7,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
8,8,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
8,9,0.000000,3.000000,27.666667,101.250000,330.500000,1215.166667,4514.166667,24294.250000,47551.666667,21962.333333
8,10,2.510556,5.739444,45.583333,109.250000,485.250000,1625.666667,5324.250000,23109.583333,52036.083333,17256.083333
8,11,0.000000,3.000000,40.000000,139.000000,410.666667,1294.666667,4435.333333,23080.000000,53672.000000,16925.333333
8,12,1.000000,9.000000,26.000000,116.000000,407.000000,1337.666667,4799.333333,24490.000000,52226.333333,16587.666667
8,24,3,27,97,344,961,2429,7199,20479,57674,10787,63.9757
